open_time,aapl_close,aapl_high,aapl_low,aapl_open,aapl_volume,aapl_log_return,aapl_high_low_ratio,aapl_close_open_ratio,aapl_RSI14,aapl_MOM10,aapl_ROC10,aapl_SMA5,aapl_SMA20,aapl_SMA50,aapl_EMA12,aapl_EMA26,aapl_MACD,aapl_MACD_signal,aapl_ATR14,aapl_volatility20,aapl_volume_log1p,aapl_volume_MA20,nvda_close,nvda_high,nvda_low,nvda_open,nvda_volume,nvda_log_return,nvda_high_low_ratio,nvda_close_open_ratio,nvda_RSI14,nvda_MOM10,nvda_ROC10,nvda_SMA5,nvda_SMA20,nvda_SMA50,nvda_EMA12,nvda_EMA26,nvda_MACD,nvda_MACD_signal,nvda_ATR14,nvda_volatility20,nvda_volume_log1p,nvda_volume_MA20,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_log_return,btc_high_low_ratio,btc_close_open_ratio,btc_RSI14,btc_MOM10,btc_ROC10,btc_SMA5,btc_SMA20,btc_SMA50,btc_EMA12,btc_EMA26,btc_MACD,btc_MACD_signal,btc_ATR14,btc_volatility20,btc_volume_log1p,btc_volume_MA20,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_log_return,eth_high_low_ratio,eth_close_open_ratio,eth_RSI14,eth_MOM10,eth_ROC10,eth_SMA5,eth_SMA20,eth_SMA50,eth_EMA12,eth_EMA26,eth_MACD,eth_MACD_signal,eth_ATR14,eth_volatility20,eth_volume_log1p,eth_volume_MA20,is_holiday
2020-06-21,84.80944061,86.4681855,83.70118325,86.00257679,264476000.0,-0.005731222,1.033058102,0.986126739,67.40797974,4.41847229,5.496229716,84.78568115,80.84142838,75.01445999,82.99594366,80.02623901,2.969704645,2.84005691,2.117038337,0.017314528,19.39326107,134843340.0,9.22978878,9.412914728,9.195904834,9.211103235,524160000.0,0.004680638,1.023598536,1.002028589,61.93560654,0.340091705,3.82568385,9.160276222,8.899231243,8.083142796,9.022812571,8.713200118,0.309612452,0.333824959,0.340914757,0.025430378,20.07730754,564190400.0,9358.95,9422.0,9281.54,9294.69,24316.92623,-0.006889835,1.015133265,0.993133845,47.02270399,14.29,0.153980432,9363.066,9538.757,9401.2066,9426.829405,9421.865388,4.964017137,61.91669695,351.7551103,0.02329305,10.09896906,50545.59259,228.88,231.49,227.11,228.04,256305.2373,-0.003720487,1.019285809,0.996329955,48.61757094,-2.47,-1.071537027,230.204,237.2535,219.94,232.4197338,229.9999665,2.419767313,5.08462017,10.09094568,0.023656976,12.45412825,489569.275,1
2020-06-22,87.02836609,87.17144413,85.15621433,85.20229119,135445200.0,0.025827248,1.023665094,1.021432228,71.79059641,6.162078857,7.620083805,85.55587921,81.32619781,75.45874893,83.61631634,80.54491509,3.071401247,2.886325777,2.134535851,0.017934834,18.7240777,137525440.0,9.494389534,9.498874636,9.241750628,9.268410327,398468000.0,0.028264885,1.027822002,1.024381658,65.92020736,0.719297409,8.197035414,9.230636978,8.924376535,8.142061968,9.095362873,8.771066001,0.324296872,0.331919342,0.335784121,0.025433729,19.80313775,532175600.0,9294.69,9780.0,9277.09,9685.69,57895.46834,0.041206269,1.054209887,1.04206703,55.5891043,220.56,2.330237408,9407.176,9547.1395,9417.0372,9466.654112,9441.407952,25.2461602,54.5825896,362.5518882,0.020033107,10.96641167,47991.82735,228.03,246.89,227.51,243.13,749030.1111,0.064075228,1.085183069,1.066219357,59.24164327,5.58,2.348979162,232.066,237.5245,220.6054,234.0674671,230.9725616,3.094905498,4.686677236,10.75444956,0.026356067,13.5265358,479244.7346,0
2020-06-23,88.88597107,90.30463659,87.85289027,88.27242948,212155600.0,0.021120212,1.027907407,1.006950546,74.8407094,5.466094971,6.552509098,86.25672302,81.93003883,75.9147467,84.42703245,81.16277109,3.264261361,2.961912894,2.216088326,0.017980502,19.17283053,141857120.0,9.417897224,9.609743397,9.375542057,9.51855395,375108000.0,-0.00808921,1.024980032,0.989425208,63.83970526,0.402626038,4.466044662,9.306677818,8.961062908,8.196014585,9.144983542,8.818979425,0.326004117,0.330736297,0.328528208,0.024023924,19.74272455,512392000.0,9685.69,9720.0,9577.03,9624.89,41031.02938,-0.006297087,1.014928428,0.993722698,54.1235354,151.55,1.599752569,9454.89,9545.072,9432.0958,9490.998095,9454.999215,35.99888014,50.86584771,346.8674676,0.019788944,10.62210825,47730.74657,243.11,244.87,240.75,243.14,442296.3148,4.11e-05,1.017113188,1.000123401,59.24765673,5.03,2.112469027,234.44,237.4555,221.3386,235.4632414,231.8738533,3.58938806,4.467219401,10.28056031,0.025571571,12.99973759,476213.1437,0
2020-06-24,87.3169632,89.43404938,86.9435008,88.5149469,192623200.0,-0.017809571,1.028645598,0.986465747,68.13915977,1.750900269,2.0462555,86.66752777,82.43869705,76.27261368,84.87163718,81.61863717,3.253000009,3.020130317,2.23569263,0.018834409,19.07624651,145841020.0,9.204127312,9.524036973,9.113435884,9.444058844,449372000.0,-0.022959835,1.045054477,0.974594447,58.30180552,-0.130804062,-1.401232175,9.306578255,8.99664855,8.238668985,9.154082584,8.847508898,0.306573686,0.325903775,0.334390557,0.024060805,19.92336161,476066000.0,9624.33,9670.0,9208.0,9296.49,61571.56146,-0.034715542,1.050173762,0.96593633,46.92699797,-45.61,-0.488219993,9452.142,9520.4435,9437.589,9461.073772,9443.257791,17.81598118,44.2558744,355.0912199,0.020968447,11.02797162,47936.51959,243.15,249.24,231.07,234.58,921634.0534,-0.035840728,1.07863418,0.964754267,52.15423504,2.81,1.212408854,235.556,237.024,221.9244,235.3273581,232.0743086,3.253049462,4.224385413,10.84409172,0.02677021,13.7339046,488826.3794,0
2020-06-25,88.47613525,88.51493721,86.71311437,87.47216146,137522400.0,0.013188104,1.020779127,1.011477638,70.25807636,7.018112183,8.615618104,87.30337524,83.00361557,76.66633682,85.42617535,82.12659999,3.299575353,3.076019324,2.204701931,0.018845157,18.73929738,146039100.0,9.457761765,9.472711151,9.151057458,9.32396813,376072000.0,0.027183751,1.035149347,1.014349431,62.46250072,0.691390038,7.886843714,9.360792923,9.046821117,8.287945061,9.200802458,8.892712814,0.308089644,0.322340948,0.333480781,0.024508982,19.74529118,458124800.0,9298.33,9340.0,9009.69,9249.49,55831.61916,-0.005068495,1.036661639,0.994747444,45.98461086,-176.53,-1.872794668,9430.25,9501.86,9439.7204,9428.522423,9428.904622,-0.382198705,35.32825978,353.3211328,0.020693108,10.93011355,48338.69805,234.57,235.39,227.56,232.5,613748.5935,-0.008906456,1.034408508,0.991175342,50.56988613,1.64,0.710387248,236.278,236.6475,222.595,234.8923799,232.1058413,2.786538601,3.936816051,10.62879945,0.026692015,13.3273423,494386.4385,0
2020-06-26,85.75762177,88.5925249,85.60968887,88.37184297,205256800.0,-0.031207892,1.034842272,0.970417939,60.15414342,3.596343994,4.377176319,87.49301147,83.4363678,76.9947583,85.4771671,82.39556457,3.081602534,3.077135966,2.260282937,0.020632102,19.13977244,148625320.0,9.123900414,9.467728723,9.094002589,9.467728723,592084000.0,-0.035938366,1.04109589,0.963684182,54.72224762,0.221745491,2.490919254,9.33961525,9.060950422,8.323640594,9.188971374,8.909837821,0.279133553,0.313699469,0.336355449,0.024366493,20.19915908,450466200.0,9249.49,9298.0,9045.45,9162.21,50292.29828,-0.009480999,1.027920115,0.990563804,44.20911387,-363.38,-3.814776827,9403.754,9476.6555,9423.2366,9387.551281,9409.149464,-21.59818353,23.94297112,346.1231947,0.020695854,10.82562711,49215.66542,232.49,233.61,227.75,229.64,628340.0701,-0.01237736,1.025729967,0.987741408,48.39302175,-5.66,-2.405439864,236.598,236.0325,222.9478,234.0843215,231.9231864,2.161135065,3.581679854,10.28817092,0.026696998,13.3508384,506332.2881,0
2020-06-27,85.75762177,88.5925249,85.60968887,88.37184297,205256800.0,-0.031207892,1.034842272,0.970417939,60.15414342,3.596343994,4.377176319,87.49301147,83.4363678,76.9947583,85.4771671,82.39556457,3.081602534,3.077135966,2.260282937,0.020632102,19.13977244,148625320.0,9.123900414,9.467728723,9.094002589,9.467728723,592084000.0,-0.035938366,1.04109589,0.963684182,54.72224762,0.221745491,2.490919254,9.33961525,9.060950422,8.323640594,9.188971374,8.909837821,0.279133553,0.313699469,0.336355449,0.024366493,20.19915908,450466200.0,9162.21,9196.24,8833.0,9012.0,46290.93011,-0.016530393,1.041123061,0.983605484,41.25674145,-453.14,-4.787462203,9269.016,9439.906,9407.4764,9329.774161,9379.730986,-49.95682482,9.163011932,347.3458237,0.02074695,10.74272293,48632.5695,229.66,231.42,216.0,220.94,645950.6144,-0.038621694,1.071388889,0.962030828,42.41211261,-12.88,-5.50851082,232.16,234.8515,223.1404,232.0621182,231.109617,0.952501125,3.055844108,10.65473014,0.027661288,13.37847988,510074.6911,1
2020-06-28,85.75762177,88.5925249,85.60968887,88.37184297,205256800.0,-0.031207892,1.034842272,0.970417939,60.15414342,3.596343994,4.377176319,87.49301147,83.4363678,76.9947583,85.4771671,82.39556457,3.081602534,3.077135966,2.260282937,0.020632102,19.13977244,148625320.0,9.123900414,9.467728723,9.094002589,9.467728723,592084000.0,-0.035938366,1.04109589,0.963684182,54.72224762,0.221745491,2.490919254,9.33961525,9.060950422,8.323640594,9.188971374,8.909837821,0.279133553,0.313699469,0.336355449,0.024366493,20.19915908,450466200.0,9012.0,9191.0,8948.06,9116.35,30688.17642,0.011512482,1.027150019,1.011579006,44.05200124,-269.97,-2.876207076,9167.308,9406.623,9399.0154,9296.939674,9360.221283,-63.28160845,-5.325912144,339.8882648,0.02097236,10.33166531,48133.74512,220.94,227.96,218.32,224.93,444766.5688,0.017898071,1.044155368,1.018059202,45.72511466,-6.34,-2.741384529,228.518,233.778,223.4376,230.9648692,230.6518676,0.313001587,2.507275604,10.58224941,0.028005822,13.00530711,513157.1921,1
2020-06-29,87.73405457,87.82863571,85.18773477,85.66547316,130646000.0,0.022785166,1.031000953,1.024147201,64.18664421,4.556678772,5.478267051,87.63414917,83.92053223,77.38152405,85.82438056,82.79100827,3.033372286,3.06838323,2.287469938,0.020950829,18.68800194,151118060.0,9.168749809,9.173234912,8.869768641,9.138602964,342248000.0,0.004903553,1.03421355,1.003298846,55.51965288,0.026164055,0.286177845,9.274487305,9.080771303,8.361418533,9.185860364,8.929016487,0.256843877,0.302328351,0.334006222,0.024273988,19.65104618,448084800.0,9116.16,9238.0,9024.67,9192.56,42120.29326,0.008324957,1.023638537,1.008380722,46.07034876,-117.67,-1.263878551,9146.522,9377.6295,9408.4112,9280.881263,9347.801929,-66.92066562,-17.64486284,330.8483888,0.021134344,10.64830867,47938.55972,224.89,229.96,221.26,227.93,597915.5224,0.013249322,1.039320257,1.01351772,48.1408481,-1.07,-0.467248908,227.188,232.9845,224.2454,230.4979663,230.4502478,0.047718456,2.015364174,10.44780303,0.028241674,13.30120643,522036.6097,0
2020-06-30,88.46646118,88.75262478,87.30243172,87.321829,140223200.0,0.008313379,1.016611142,1.013108202,65.57690447,3.084709167,3.612843605,87.55024719,84.42324982,77.81133163,86.2308545,83.21141219,3.019442309,3.058595046,2.227664446,0.020955713,18.758746,153747080.0,9.465483665,9.493886447,9.235019479,9.282357766,367892000.0,0.031850942,1.028031015,1.019728382,60.47892737,0.427790642,4.733405313,9.284004593,9.114482641,8.407756014,9.228879333,8.968754797,0.260124537,0.293887588,0.33337268,0.025162418,19.72329998,446913400.0,9192.93,9205.0,9064.89,9138.55,31463.1628,-0.005892732,1.015456338,0.994084585,44.83586926,-220.4,-2.354965033,9124.334,9340.307,9419.9518,9258.984146,9332.301786,-73.31764014,-28.7794183,317.2242181,0.02086163,10.35660449,47155.17971,227.98,228.7,222.91,225.6,415036.0298,-0.010275045,1.025974609,0.989560488,46.41298647,-3.29,-1.437371663,225.808,231.8755,225.0428,229.744433,230.0909702,-0.3465372,1.542983899,10.11510281,0.027894943,12.93612302,521224.1303,0
2020-07-01,88.29912567,89.08727258,88.25062876,88.54405985,110737200.0,-0.001893305,1.009480316,0.997233759,64.95647265,3.036186218,3.560968268,87.74667969,84.89601746,78.279198,86.54905007,83.58827986,2.960770208,3.039030078,2.12830583,0.021030668,18.52267039,154059380.0,9.497625351,9.543220549,9.381023184,9.488407086,326648000.0,0.003389921,1.017289944,1.000971529,60.98633034,0.293000221,3.183184726,9.342704201,9.152577782,8.463472519,9.270224875,9.007930393,0.262294481,0.287568967,0.321145872,0.025052077,19.6043937,444973800.0,9138.08,9292.0,9080.1,9232.0,38488.5287,0.01017398,1.023336747,1.01027787,47.459176,-62.69,-0.674471123,9138.292,9337.887,9428.376,9254.832739,9324.872024,-70.03928525,-37.03139169,309.7010597,0.01572122,10.5581415,44358.65691,225.59,232.71,224.16,230.99,517351.5887,0.0236109,1.038142398,1.023937231,50.8112248,2.95,1.293632696,226.078,231.8995,225.8674,229.9360587,230.157565,-0.221506307,1.190085858,10.00330975,0.023577164,13.15647991,506268.8652,0
2020-07-02,88.29912567,89.84147239,88.18515461,89.20610591,114041600.0,0.0,1.018782274,0.989832756,64.95647265,3.002227783,3.519738534,87.71127777,85.40273628,78.70967377,86.81829247,83.9372314,2.881061067,3.007436276,2.094592397,0.020808612,18.55207386,155383440.0,9.579595566,9.704419929,9.545710675,9.606254303,364056000.0,0.00859357,1.016626238,0.997224856,62.31514156,0.392907143,4.276918129,9.367070961,9.194721508,8.512540483,9.317820366,9.050275962,0.267544404,0.283564054,0.312977922,0.02505138,19.71281826,441962600.0,9231.99,9261.96,8940.0,9086.54,45725.16808,-0.015881512,1.036013423,0.984245,43.95527178,-599.15,-6.185929965,9153.2,9318.9575,9423.9194,9228.941548,9307.2178,-78.27625182,-45.28036372,310.5766983,0.015351623,10.73042602,44138.96196,230.99,232.01,222.87,226.46,592485.9112,-0.019806091,1.041010455,0.980388761,47.29762225,-16.67,-6.856414264,227.182,231.345,226.405,229.4012804,229.8836713,-0.482390863,0.855590514,9.941644771,0.022866822,13.29208406,513567.3937,0
2020-07-03,88.29912567,89.84147239,88.18515461,89.20610591,114041600.0,0.0,1.018782274,0.989832756,64.95647265,3.002227783,3.519738534,87.71127777,85.40273628,78.70967377,86.81829247,83.9372314,2.881061067,3.007436276,2.094592397,0.020808612,18.55207386,155383440.0,9.579595566,9.704419929,9.545710675,9.606254303,364056000.0,0.00859357,1.016626238,0.997224856,62.31514156,0.392907143,4.276918129,9.367070961,9.194721508,8.512540483,9.317820366,9.050275962,0.267544404,0.283564054,0.312977922,0.02505138,19.71281826,441962600.0,9086.54,9125.0,9037.47,9058.26,28943.42018,-0.003117149,1.009685233,0.996887704,43.28615556,-566.63,-5.887132217,9141.582,9298.2035,9409.245,9202.682848,9288.776481,-86.09363301,-53.44301757,294.6447913,0.015337744,10.27313272,44198.14373,226.46,228.13,223.97,224.87,314578.5004,-0.007045871,1.018573916,0.992978893,46.09283599,-18.27,-7.514189356,227.17,230.683,226.8366,228.7041604,229.5122882,-0.80812787,0.522846837,9.528670144,0.022860765,12.65899211,516606.4297,1
2020-07-04,88.29912567,89.84147239,88.18515461,89.20610591,114041600.0,0.0,1.018782274,0.989832756,64.95647265,3.002227783,3.519738534,87.71127777,85.40273628,78.70967377,86.81829247,83.9372314,2.881061067,3.007436276,2.094592397,0.020808612,18.55207386,155383440.0,9.579595566,9.704419929,9.545710675,9.606254303,364056000.0,0.00859357,1.016626238,0.997224856,62.31514156,0.392907143,4.276918129,9.367070961,9.194721508,8.512540483,9.317820366,9.050275962,0.267544404,0.283564054,0.312977922,0.02505138,19.71281826,441962600.0,9057.79,9190.0,9040.04,9135.46,26441.96848,0.008486496,1.016588422,1.008574939,45.71549952,-161.03,-1.732159127,9130.162,9287.8715,9405.6258,9192.340872,9277.419705,-85.07883328,-59.77018072,284.3101633,0.01525648,10.18274556,44017.46682,224.86,230.71,224.43,229.17,307726.4659,0.018941629,1.027981999,1.019167482,49.81583894,-5.41,-2.306249467,227.418,230.553,227.5228,228.775828,229.4869335,-0.711105549,0.27605636,9.296622277,0.02261513,12.63696982,516745.5924,1
2020-07-05,88.29912567,89.84147239,88.18515461,89.20610591,114041600.0,0.0,1.018782274,0.989832756,64.95647265,3.002227783,3.519738534,87.71127777,85.40273628,78.70967377,86.81829247,83.9372314,2.881061067,3.007436276,2.094592397,0.020808612,18.55207386,155383440.0,9.579595566,9.704419929,9.545710675,9.606254303,364056000.0,0.00859357,1.016626238,0.997224856,62.31514156,0.392907143,4.276918129,9.367070961,9.194721508,8.512540483,9.317820366,9.050275962,0.267544404,0.283564054,0.312977922,0.02505138,19.71281826,441962600.0,9135.0,9145.24,8893.03,9069.41,34073.65363,-0.007256332,1.028360413,0.992819923,43.97972759,-180.08,-1.946918154,9116.334,9270.041,9399.3886,9173.42843,9262.011579,-88.58314879,-65.53277433,282.0172945,0.015123645,10.43630909,41415.75327,229.24,229.85,223.05,227.56,355747.1201,-0.007050146,1.030486438,0.992671436,48.46616865,-4.94,-2.124731183,227.81,230.388,228.065,228.5887775,229.3441977,-0.755420192,0.06976105,9.118292114,0.022650276,12.78197823,490781.6023,1
2020-07-06,90.66114807,91.12918431,89.69596856,89.72749562,118655600.0,0.026398703,1.015978597,1.010405422,69.65625357,5.851707458,6.899830274,88.69198303,85.91624527,79.19256531,87.40950102,84.4352993,2.97420172,3.000789365,2.147125701,0.020718151,18.59173575,154453700.0,9.805826187,9.875090069,9.679506758,9.708657542,315892000.0,0.023341343,1.020205917,1.010008453,65.77942765,0.576037407,6.24106814,9.503456116,9.240527964,8.567198954,9.392898184,9.106242645,0.286655539,0.284182351,0.311729107,0.025246659,19.57091094,433669800.0,9069.41,9375.0,9055.92,9344.2,54463.13228,0.029848618,1.03523441,1.030298553,52.1241209,181.99,1.986311163,9138.774,9260.9715,9392.6718,9199.700979,9268.09961,-68.39863075,-66.10594561,284.6646306,0.016515033,10.90529764,41536.28754,227.54,242.0,226.93,241.6,864817.507,0.059869526,1.066408143,1.061791333,58.91886989,11.96,5.20815189,229.932,230.703,228.757,230.5905041,230.2520349,0.338469136,0.123502667,9.543414106,0.02610161,13.67027495,509062.7443,0
2020-07-07,90.37983704,91.81790022,90.26828601,91.03945566,112424400.0,-0.003107708,1.017166762,0.992754585,68.47834789,3.351470947,3.851009846,89.22113953,86.39192276,79.63142502,87.86647579,84.87563543,2.990840363,2.998799564,2.104446309,0.020818368,18.53779156,155292200.0,9.838214874,10.03579122,9.817286304,9.912461876,357800000.0,0.003297561,1.022257161,0.992509731,66.25767059,0.34382534,3.62135279,9.637349129,9.293684101,8.619725962,9.461408444,9.16046281,0.300945634,0.287535008,0.305888816,0.024899939,19.69548473,432173000.0,9342.47,9379.42,9203.0,9257.39,34587.33668,-0.009333678,1.019169836,0.990893201,49.66749356,245.39,2.722924989,9172.944,9250.584,9383.141,9208.576213,9267.306305,-58.73009233,-64.63077496,276.9328713,0.01657935,10.45127181,40863.33381,241.6,243.77,234.4,239.39,600424.9721,-0.009189445,1.039974403,0.990852649,56.96039091,18.45,8.350683443,232.518,230.9815,229.2466,231.9442727,230.9289212,1.01535144,0.301872422,9.531027384,0.026153811,13.30539464,515174.6283,0
2020-07-08,92.48477936,92.51630641,91.26981842,91.35712468,117092000.0,0.023022883,1.013657176,1.012343369,72.25857032,3.598808289,4.048792228,90.02480316,86.84516792,80.11141571,88.57698403,85.43927572,3.137708313,3.026581314,2.106733671,0.020371088,18.57847052,153761180.0,10.18129635,10.19026655,9.931647559,9.959801336,365480000.0,0.034278066,1.026039888,1.022238899,70.89729898,0.763399124,8.105834094,9.780511665,9.351985359,8.675383997,9.57216043,9.236080109,0.33608032,0.29724407,0.309186163,0.025277541,19.71672212,427022600.0,9257.4,9470.0,9231.0,9436.06,56140.51778,0.019116369,1.025891019,1.019299155,54.42811944,319.71,3.506995673,9248.504,9253.071,9376.3516,9243.573719,9279.806579,-36.23286033,-58.95119203,274.2233805,0.01707778,10.93563089,41801.26202,239.39,248.88,237.78,246.95,958185.8371,0.031091866,1.046681807,1.031580267,61.65584775,22.02,9.789712355,236.934,231.7655,229.894,234.2528461,232.1156678,2.137178299,0.668933597,9.643096857,0.026808695,13.77279807,546366.5302,0
2020-07-09,92.88248444,93.43054449,91.83485382,93.37719273,125642800.0,0.004291002,1.017375654,0.994702044,72.91937437,5.56552124,6.373929001,90.94147491,87.210989,80.62156296,89.23936871,85.99062451,3.248744196,3.071013891,2.070230599,0.019806007,18.64895353,151710740.0,10.47329998,10.53409263,10.19873558,10.34498751,494548000.0,0.028276814,1.032882219,1.012403347,74.15466107,1.269172668,13.78916898,9.975646591,9.40890379,8.739731112,9.710797283,9.327726026,0.383071258,0.314409508,0.312301172,0.024924468,20.01915477,420141000.0,9436.06,9440.79,9160.0,9232.43,48044.45065,-0.021816234,1.03065393,0.978420019,48.76683619,39.87,0.433720313,9267.898,9249.181,9370.7716,9241.859301,9276.297203,-34.43790237,-54.0485341,274.6924247,0.017694681,10.77990273,41936.93536,246.94,247.9,237.88,241.98,647641.5829,-0.020330809,1.042122078,0.979914149,57.2351423,14.05,6.164173211,239.496,232.4145,230.534,235.441639,232.8463591,2.595279932,1.054202864,9.67001851,0.027178404,13.38109425,558884.3795,0
2020-07-10,93.04498291,93.10318956,91.86640372,92.47751803,90257200.0,0.001747978,1.013462874,1.006136247,73.20027137,4.568847656,5.163932221,91.89064636,87.79033699,81.09070068,89.82484782,86.51316958,3.311678238,3.11914676,2.010698831,0.015368799,18.31817394,146140480.0,10.44365311,10.6190549,10.34349439,10.55278108,497676000.0,-0.002834724,1.026640949,0.989658842,73.25813295,0.985891342,10.42415073,10.1484581,9.492767859,8.79994894,9.823544333,9.410387291,0.413157042,0.334159015,0.309676839,0.019183294,20.02545982,415842200.0,9232.42,9317.48,9125.0,9288.34,38295.49401,0.006037564,1.021093699,1.006056917,50.29552628,149.79,1.639100295,9311.684,9245.6505,9375.1654,9249.010177,9277.189262,-28.17908457,-48.87464419,268.8201087,0.017709345,10.55311363,42335.25679,241.97,242.16,235.72,241.26,455025.1239,-0.002979888,1.02732055,0.997065752,56.60198769,15.66,6.941489362,242.236,233.033,231.3844,236.3367715,233.4695917,2.867179731,1.416798238,9.439302902,0.027199811,13.02811011,566450.3862,0
2020-07-11,93.04498291,93.10318956,91.86640372,92.47751803,90257200.0,0.001747978,1.013462874,1.006136247,73.20027137,4.568847656,5.163932221,91.89064636,87.79033699,81.09070068,89.82484782,86.51316958,3.311678238,3.11914676,2.010698831,0.015368799,18.31817394,146140480.0,10.44365311,10.6190549,10.34349439,10.55278108,497676000.0,-0.002834724,1.026640949,0.989658842,73.25813295,0.985891342,10.42415073,10.1484581,9.492767859,8.79994894,9.823544333,9.410387291,0.413157042,0.334159015,0.309676839,0.019183294,20.02545982,415842200.0,9288.34,9299.28,9178.25,9234.03,22561.366,-0.005864277,1.01318661,0.994152884,48.77314298,2.03,0.021988735,9289.65,9242.6175,9376.446,9246.705535,9273.99228,-27.28674488,-44.55706433,258.2636724,0.017690975,10.02403858,42247.47878,241.27,241.67,237.54,239.19,294476.0063,-0.008616975,1.017386545,0.991378953,54.72753104,8.2,3.549937227,241.754,233.5905,232.021,236.7757297,233.8933257,2.882404021,1.709919394,9.06006698,0.027281908,12.5929562,568358.9247,1
