open_time,open,high,low,close,volume,rsi,pct_change
2019-12-27,7202.0,7275.86,7076.42,7254.74,33642.701861,48.097604517466266,0.7322965842821327
2019-12-28,7254.77,7365.01,7238.67,7316.14,26848.982199,49.802235437823626,0.8463432183648312
2019-12-29,7315.36,7528.45,7288.0,7388.24,31387.106085,51.8039669662611,0.9854923497909951
2019-12-30,7388.43,7408.24,7220.0,7246.0,29605.911782,47.75785903182634,-1.9252217036804353
2019-12-31,7246.0,7320.0,7145.01,7195.23,25954.453533,46.36584775326986,-0.7006624344465973
2020-01-01,7195.24,7255.0,7175.15,7200.85,16792.388165,46.55156265495444,0.07810730164290458
2020-01-02,7200.77,7212.5,6924.74,6965.71,31951.483932,40.26882192125639,-3.2654478290757405
2020-01-03,6965.49,7405.0,6871.04,7344.96,68428.500451,51.61203290092944,5.4445275499554135
2020-01-04,7345.0,7404.0,7272.21,7354.11,29987.974977,51.849615634932015,0.12457521892561552
2020-01-05,7354.19,7495.0,7318.0,7358.75,38331.085604,51.978380054701745,0.0630939705824396
2020-01-06,7357.64,7795.34,7346.76,7758.0,54635.695316,61.51508376758494,5.425513844063201
2020-01-07,7758.9,8207.68,7723.71,8145.28,91171.684661,68.12727628949624,4.9920082495488405
2020-01-08,8145.92,8455.0,7870.0,8055.98,112622.64264,65.33959909282734,-1.0963404572955193
2020-01-09,8054.72,8055.96,7750.0,7817.76,64239.51983,58.46667854280645,-2.957057986737799
2020-01-10,7817.74,8199.0,7672.0,8197.02,82406.777448,64.81261048895159,4.851261742494017
2020-01-11,8198.86,8286.34,8003.16,8020.01,54810.032667,60.190185488199866,-2.159443309885789
2020-01-12,8020.01,8197.0,7960.0,8184.98,38131.494336,62.8494838556532,2.056979978827944
2020-01-13,8184.97,8196.0,8055.89,8110.34,31159.755683,60.86832365969883,-0.9119142624661181
2020-01-14,8110.34,8880.0,8105.54,8810.01,120399.126742,70.31470631162925,8.626888638454133
2020-01-15,8814.64,8916.48,8564.0,8821.41,84816.297606,70.43991631352843,0.12939826402011967
2020-01-16,8820.01,8859.81,8586.0,8720.01,51991.074284,67.7044421132095,-1.1494761041602186
2020-01-17,8720.15,9041.65,8672.44,8913.28,70897.737377,70.08873573293742,2.216396540829657
2020-01-18,8913.27,8988.88,8806.38,8915.96,38294.746545,70.1216760827954,0.030067494794261407
2020-01-19,8915.09,9198.98,8466.0,8701.7,70676.889259,64.04878715793396,-2.4031063396426022
2020-01-20,8701.72,8746.99,8521.28,8642.35,38896.639746,62.43576333578884,-0.6820506337842036
2020-01-21,8642.35,8789.0,8488.0,8736.03,36494.687659,63.97785531912504,1.0839644309707408
2020-01-22,8736.04,8818.0,8590.0,8682.36,29080.557138,62.39743769509045,-0.6143522858781392
2020-01-23,8682.77,8691.81,8306.39,8404.52,48165.944597,54.84438956720276,-3.200051598874043
2020-01-24,8404.52,8528.02,8238.0,8439.0,41687.529529,55.563266898760865,0.41025543398076625
2020-01-25,8438.99,8451.26,8254.9,8340.58,25521.157932,52.970986821462404,-1.1662519255836057
2020-01-26,8340.01,8618.13,8293.66,8615.0,31130.485164,58.749784083354044,3.2901788604629445
2020-01-27,8614.39,9000.0,8535.0,8907.57,53973.542996,63.849897566295674,3.39605339524085
2020-01-28,8907.57,9400.0,8862.4,9374.21,74584.853765,70.18225312556268,5.238690237629329
2020-01-29,9375.34,9449.24,9216.0,9301.53,53864.065122,68.17905288991915,-0.7753186668529755
2020-01-30,9301.57,9578.0,9204.44,9513.21,60626.744259,70.7937558520416,2.2757546339150503
2020-01-31,9511.52,9530.22,9210.01,9352.89,45552.022352,66.34719361402301,-1.6852355829420351
2020-02-01,9351.71,9464.53,9281.0,9384.61,28578.067354,66.7916275070822,0.33914650979538497
2020-02-02,9384.41,9477.03,9120.0,9331.51,45690.91254,65.23839951667888,-0.5658199967819688
2020-02-03,9331.59,9618.79,9234.0,9292.24,50892.133451,64.05209124262915,-0.4208322125786812
2020-02-04,9291.35,9350.0,9093.01,9197.02,53308.175266,61.14852201473908,-1.024726007937804
2020-02-05,9197.02,9744.45,9177.22,9612.04,64870.415615,67.96485887973705,4.512548629882285
2020-02-06,9612.03,9862.57,9526.35,9772.0,64949.706588,70.13940680726076,1.6641628624100457
2020-02-07,9772.0,9885.0,9730.0,9813.73,43966.114632,70.69820910092683,0.4270364306180774
2020-02-08,9813.87,9940.0,9667.11,9895.05,43600.843666,71.80549039441163,0.8286349838440676
2020-02-09,9895.04,10166.0,9880.75,10151.75,43408.475616,75.0151156174012,2.5942264061323606
2020-02-10,10151.72,10188.0,9756.0,9851.83,59573.084619,65.61643953434938,-2.954367473588293
2020-02-11,9851.74,10323.59,9700.0,10223.08,62422.395224,70.53725253009554,3.768335426007141
2020-02-12,10223.08,10450.0,10223.08,10326.46,61008.06393,71.74970239821926,1.011241230627169
2020-02-13,10325.33,10500.0,10080.0,10229.63,79344.358759,68.89010128215536,-0.9376882300420442
2020-02-14,10227.78,10381.56,10111.37,10344.36,47038.480173,70.39564279407112,1.1215459405667705
2020-02-15,10344.36,10375.0,9801.0,9904.72,57657.202947,58.67723364873036,-4.250045435387029
2020-02-16,9904.46,10050.0,9638.12,9917.27,60023.999537,58.88762440784759,0.126707266838455
2020-02-17,9910.7,9964.16,9452.67,9706.0,70261.011901,53.911434451695875,-2.1303241718739208
2020-02-18,9706.0,10250.0,9576.01,10164.71,70604.124019,61.51547033818939,4.726045744900054
2020-02-19,10164.78,10250.0,9350.0,9593.79,55162.586895,50.37533123658715,-5.61668753953628
2020-02-20,9594.65,9699.0,9400.0,9596.42,60152.342914,50.419874195586644,0.027413566484146834
2020-02-21,9597.21,9755.51,9550.21,9677.05,42181.554524,51.846898285247775,0.840209161333072
2020-02-22,9677.05,9709.17,9560.02,9650.86,24636.757623,51.33010206349798,-0.2706403294392312
2020-02-23,9650.85,9990.0,9645.0,9936.4,37702.089843,56.429356307669515,2.958700053673957
2020-02-24,9936.4,9990.0,9473.56,9656.13,55796.59612,50.80296851743437,-2.8206392657300516
2020-02-25,9655.52,9675.0,9250.0,9315.84,54379.344552,44.9436135386334,-3.524082629376357
2020-02-26,9316.48,9377.44,8633.63,8785.25,92130.345482,37.65172311905223,-5.6955679788403435
2020-02-27,8786.0,8971.77,8531.0,8823.21,72483.578762,38.421479369014754,0.432087874562459
2020-02-28,8823.25,8900.0,8445.0,8692.91,71155.208977,36.74451371481004,-1.4767867930152279
2020-02-29,8690.8,8790.0,8523.55,8523.61,36748.183035,34.62959021284349,-1.9475641643592279
2020-03-01,8523.61,8750.0,8411.0,8531.88,43892.201779,34.82692497948664,0.09702461750360492
2020-03-02,8530.3,8965.75,8498.0,8915.24,60401.31773,43.36215261206588,4.493265259239476
2020-03-03,8911.18,8919.65,8651.0,8760.07,55154.997282,41.02044376327818,-1.7405027795101446
2020-03-04,8760.07,8848.29,8660.0,8750.87,38696.482578,40.87948495173641,-0.10502199183338723
2020-03-05,8750.99,9159.42,8746.54,9054.68,58201.866355,47.3175684827631,3.4717690926730604
2020-03-06,9054.64,9170.0,8985.5,9131.88,43782.948044,48.84208165667573,0.8525977726435263
2020-03-07,9130.89,9188.0,8835.0,8886.66,45422.204525,44.44272362170108,-2.6853178096952535
2020-03-08,8885.25,8886.76,8000.0,8033.31,77537.315166,33.2267110916302,-9.602595350784204
2020-03-09,8034.76,8179.31,7632.01,7929.87,116968.863268,32.16698369800954,-1.2876385948008995
2020-03-10,7929.87,8149.0,7728.01,7894.56,86783.443875,31.794207055159717,-0.4452784219665551
2020-03-11,7894.57,7980.0,7590.0,7934.52,79942.411172,32.74411407478057,0.5061713382379818
2020-03-12,7934.58,7966.17,4410.0,4800.0,261505.608653,15.044424249623782,-39.50484717412017
2020-03-13,4800.01,5955.0,3782.13,5578.6,402201.673764,25.77689183535625,16.220833333333353
2020-03-14,5576.05,5640.52,5055.13,5172.06,136910.135974,24.067240452829008,-7.287491485318897
2020-03-15,5172.48,5940.0,5093.1,5361.3,139916.146534,26.51064723513357,3.658890268094339
2020-03-16,5360.33,5365.42,4442.12,5028.97,227276.92276,24.989849279358907,-6.198683155204899
2020-03-17,5028.86,5525.0,4921.45,5312.64,150089.926318,28.74719945789501,5.640717681751939
2020-03-18,5312.64,5436.17,5009.37,5393.04,137127.634894,29.820202780523623,1.5133718829056564
2020-03-19,5393.26,6400.0,5252.53,6162.37,199020.873439,39.247826697464596,14.265238158812089
2020-03-20,6162.05,6900.0,5670.0,6208.36,219298.329514,39.768718673587266,0.7463037759822821
2020-03-21,6204.57,6456.98,5860.02,6186.98,128913.668363,39.5987393160966,-0.34437435973430075
2020-03-22,6187.04,6407.87,5734.01,5816.19,119115.990527,36.671312577828566,-5.993069316532463
2020-03-23,5816.05,6600.0,5688.0,6467.31,164674.215785,44.43901089263553,11.19495752373978
2020-03-24,6465.25,6833.0,6371.33,6744.72,151138.009878,47.3992678633336,4.289418630002273
2020-03-25,6744.69,6957.96,6450.0,6677.43,132155.734989,46.7486268996379,-0.9976692879763771
2020-03-26,6677.42,6780.0,6510.0,6737.36,83026.555211,47.440614764710865,0.89750098466026
2020-03-27,6737.27,6842.59,6261.0,6359.11,82914.968354,43.59045775856176,-5.614216844580078
2020-03-28,6359.11,6360.0,6024.0,6236.65,93159.693429,42.390954776748906,-1.925741180762719
2020-03-29,6236.65,6266.0,5866.56,5881.42,63311.627714,39.03536963684625,-5.695846327756082
2020-03-30,5880.5,6599.0,5857.76,6394.38,118889.549992,45.717479576973425,8.721703262137371
2020-03-31,6394.45,6523.23,6321.4,6410.44,72337.595259,45.91734625264552,0.2511580481610265
2020-04-01,6412.14,6679.94,6150.11,6642.92,97500.7524,48.85313079105462,3.626584134630395
2020-04-02,6643.36,7198.0,6551.0,6794.09,149299.906871,50.72617139989653,2.2756558862668808
2020-04-03,6793.86,7048.0,6602.1,6734.1,104080.276939,49.94451857488045,-0.8829732900211718
2020-04-04,6732.97,6990.41,6650.01,6856.99,72990.861139,51.59016959690994,1.8248912252565308
2020-04-05,6857.41,6895.54,6677.52,6772.78,49685.356983,50.368161711573315,-1.2280898761701575
2020-04-06,6772.78,7355.14,6765.0,7329.9,118052.000832,57.53472243830209,8.225868845584827
2020-04-07,7329.9,7459.69,7077.0,7197.32,103585.168918,55.48160683659656,-1.8087559175432144
2020-04-08,7197.32,7420.0,7150.0,7361.28,76059.145838,57.50138084281409,2.2780701705634954
2020-04-09,7360.26,7371.92,7108.08,7283.54,61094.872417,56.19945363944759,-1.0560663362893408
2020-04-10,7283.54,7295.75,6739.98,6858.92,104674.623375,49.59432870299367,-5.829857459422206
2020-04-11,6858.92,6944.3,6760.0,6876.83,45470.293206,49.86199630276775,0.26111982644496656
2020-04-12,6876.84,7177.0,6780.0,6903.79,73868.666501,50.289923430775076,0.3920411003325741
2020-04-13,6903.79,6903.79,6575.0,6837.91,96415.476573,49.185194916464894,-0.954258458035373
2020-04-14,6838.04,6978.0,6754.28,6868.7,69068.623285,49.740881913877594,0.45028378554266
2020-04-15,6868.57,6933.0,6605.0,6621.24,61571.384994,45.43999296246265,-3.602719583036096
2020-04-16,6621.25,7190.0,6468.27,7101.94,125009.857539,53.79729254934641,7.259969431707658
2020-04-17,7101.99,7148.12,6972.98,7027.55,54126.509763,52.458141478033156,-1.0474602714187875
2020-04-18,7026.78,7293.08,7014.4,7248.6,49488.542819,55.965819456247324,3.145477442351896
2020-04-19,7248.6,7266.15,7055.6,7120.74,45664.86393,53.50669476995047,-1.7639268272494069
2020-04-20,7121.4,7220.0,6751.0,6826.83,90149.49137,48.25756365712766,-4.127520454334799
2020-04-21,6828.98,6940.0,6762.0,6841.37,60109.710808,48.52659132845275,0.2129831854609021
2020-04-22,6841.36,7156.38,6818.0,7125.14,61486.377334,53.59742027718163,4.147853427018289
2020-04-23,7125.12,7738.0,7020.0,7482.39,102773.569561,59.06484610525248,5.013936568263921
2020-04-24,7483.96,7615.96,7388.0,7505.0,60182.119939,59.39096536527711,0.30217617632868343
2020-04-25,7505.0,7705.0,7431.07,7538.67,43874.427726,59.903255941103886,0.44863424383745354
2020-04-26,7539.03,7700.0,7480.0,7693.1,50522.616209,62.25518511539158,2.0485045770673116
2020-04-27,7693.1,7792.02,7606.0,7774.62,65441.339576,63.47317650965957,1.0596508559618245
2020-04-28,7773.51,7780.0,7659.12,7738.98,46302.752638,62.52325718563485,-0.4584146877918194
2020-04-29,7738.58,8952.89,7710.05,8778.57,183546.887514,74.50763888323154,13.433165610971987
2020-04-30,8778.58,9460.0,8401.0,8620.0,206277.214124,70.78916935526969,-1.8063306438292348
2020-05-01,8620.0,9059.18,8613.56,8826.96,91468.815059,72.70392641333106,2.4009280742459227
2020-05-02,8825.67,9010.0,8753.0,8972.05,59002.08755,73.99107285028106,1.6437142572301333
2020-05-03,8972.58,9200.0,8712.0,8894.16,90126.065643,72.02746475598448,-0.8681405030065537
2020-05-04,8894.15,8950.0,8522.0,8871.96,84418.512331,71.44548718821159,-0.24960198602229644
2020-05-05,8871.92,9118.58,8760.0,9021.83,76480.765342,73.02979230107462,1.6892546855486357
2020-05-06,9021.36,9395.0,8906.21,9142.92,105925.30242,74.27187486043711,1.3421888907239499
2020-05-07,9143.4,10067.0,9021.0,9986.4,147154.611378,80.87804390880056,9.225499074693854
2020-05-08,9986.3,10035.96,9705.0,9800.01,100683.7964,76.22061237368948,-1.8664383561643794
2020-05-09,9800.02,9914.25,9520.0,9539.4,81950.679567,70.13887338642368,-2.659283000731638
2020-05-10,9539.1,9574.83,8117.0,8722.77,183865.182028,55.259592046761405,-8.56060129567896
2020-05-11,8722.77,9168.0,8200.0,8561.52,168807.251832,52.87437716197322,-1.8486100172307673
2020-05-12,8562.04,8978.26,8528.78,8810.79,86522.780066,56.033704901761745,2.9115157121632596
2020-05-13,8810.99,9398.0,8792.99,9309.37,92466.274018,61.581579169012905,5.65874342709336
2020-05-14,9309.35,9939.0,9256.76,9791.98,129565.37747,66.04762381460544,5.184131686676952
2020-05-15,9791.97,9845.62,9150.0,9316.42,115890.761516,58.79466581977716,-4.8566275666412695
2020-05-16,9315.96,9588.0,9220.0,9381.27,59587.627862,59.44862834011263,0.6960828300999866
2020-05-17,9380.81,9888.0,9322.1,9680.04,68647.764323,62.40867616925214,3.1847500391738004
2020-05-18,9681.11,9950.0,9464.23,9733.93,82006.603583,62.93423582297682,0.5567125755678637
2020-05-19,9733.93,9897.21,9474.0,9775.53,78539.760454,63.36008778492845,0.427371061842452
2020-05-20,9775.13,9842.0,9326.0,9511.43,74923.73809,58.74562668524592,-2.701643798341369
2020-05-21,9511.43,9578.47,8815.0,9068.65,108928.780969,51.91858791776128,-4.655241115163555
2020-05-22,9067.51,9271.0,8933.52,9170.0,58943.131024,53.25761133043368,1.1175864103256883
2020-05-23,9170.0,9307.85,9070.0,9179.15,43526.296966,53.383831730982,0.09978189749182409
2020-05-24,9179.01,9298.0,8700.0,8720.34,70379.86645,46.590095015946865,-4.998393097400077
2020-05-25,8718.14,8979.66,8642.72,8900.35,62833.910949,49.31544956120955,2.0642543754027853
2020-05-26,8900.35,9017.67,8700.0,8841.18,58299.770138,48.44046749944219,-0.6648053166448564
2020-05-27,8841.0,9225.0,8811.73,9204.07,68910.355514,53.848731800917705,4.104542606303685
2020-05-28,9204.07,9625.47,9110.0,9575.89,74110.787662,58.63625822464413,4.039734595673439
2020-05-29,9575.87,9605.26,9330.0,9427.07,57374.362961,56.12662801894942,-1.5541114194085326
2020-05-30,9426.6,9740.0,9331.23,9697.72,55665.27254,59.51988417154947,2.870987486037535
2020-05-31,9697.72,9700.0,9381.41,9448.27,48333.786403,55.27646392441908,-2.5722540968392438
2020-06-01,9448.27,10380.0,9421.67,10200.77,76649.12696,63.687001539263775,7.964420999823241
2020-06-02,10202.71,10228.99,9266.0,9518.04,108970.773151,53.801298756982575,-6.692926122243703
2020-06-03,9518.02,9690.0,9365.21,9666.24,46252.644939,55.41897172574346,1.5570432568049686
2020-06-04,9666.32,9881.63,9450.0,9789.06,57456.100969,56.76996178689652,1.270607806137658
2020-06-05,9788.14,9854.75,9581.0,9621.16,47788.05005,54.34541126184952,-1.715180007069117
2020-06-06,9621.17,9735.0,9531.05,9666.3,32752.950893,54.903053061385975,0.4691741952113748
2020-06-07,9666.85,9802.0,9372.46,9746.99,57952.848385,55.93907124158779,0.834755801082121
2020-06-08,9746.99,9800.0,9633.0,9782.01,40664.664125,56.40714752078987,0.35929040657680655
2020-06-09,9782.0,9877.0,9570.0,9772.43,46024.001289,56.23116314859433,-0.09793488250369187
2020-06-10,9772.44,9992.72,9704.18,9885.0,47130.762982,57.89354387876018,1.1519141093873309
2020-06-11,9885.22,9964.0,9113.0,9280.4,94418.98473,47.46607363292915,-6.116337885685386
2020-06-12,9278.88,9557.12,9232.51,9465.13,50119.066932,50.40533212174735,1.9905392008965128
2020-06-13,9464.96,9494.73,9351.0,9473.34,27759.784851,50.53778514938918,0.08673943199934975
2020-06-14,9473.34,9480.99,9245.0,9342.1,30055.506608,48.316373810746946,-1.3853614459103047
2020-06-15,9342.1,9495.0,8910.45,9426.02,86107.924707,49.834818931931125,0.8982990976333038
2020-06-16,9426.05,9589.0,9373.09,9525.59,52052.446927,51.64988061977946,1.0563313041983768
2020-06-17,9526.97,9565.0,9236.61,9465.14,48046.411152,50.456286230079314,-0.6346063603409391
2020-06-18,9465.13,9489.0,9280.0,9386.32,37381.953765,48.87044908769612,-0.832739927777082
2020-06-19,9386.32,9438.3,9215.79,9310.23,45330.983673,47.32412081994237,-0.8106478364257819
2020-06-20,9310.23,9395.0,9170.95,9358.95,30329.065384,48.44887569836914,0.5232953428647935
2020-06-21,9358.95,9422.0,9281.54,9294.69,24316.926234,47.022703990476586,-0.6866154857115392
2020-06-22,9294.69,9780.0,9277.09,9685.69,57895.468343,55.58910430214866,4.206702966962861
2020-06-23,9685.69,9720.0,9577.03,9624.89,41031.02938,54.12353540364495,-0.6277301875240782
2020-06-24,9624.33,9670.0,9208.0,9296.49,61571.561464,46.92699797395614,-3.4119870460857182
2020-06-25,9298.33,9340.0,9009.69,9249.49,55831.619156,45.98461085864478,-0.5055671549154539
2020-06-26,9249.49,9298.0,9045.45,9162.21,50292.298277,44.209113868922564,-0.9436195941614156
2020-06-27,9162.21,9196.24,8833.0,9012.0,46290.930113,41.256741446731965,-1.6394516170225248
2020-06-28,9012.0,9191.0,8948.06,9116.35,30688.176421,44.05200123718869,1.1579005770084416
2020-06-29,9116.16,9238.0,9024.67,9192.56,42120.293261,46.0703487644559,0.8359705364537229
2020-06-30,9192.93,9205.0,9064.89,9138.55,31463.162801,44.83586926129274,-0.5875403587248806
2020-07-01,9138.08,9292.0,9080.1,9232.0,38488.528699,47.4591759999148,1.0225911112813346
2020-07-02,9231.99,9261.96,8940.0,9086.54,45725.168076,43.95527177822213,-1.575606585788547
2020-07-03,9086.54,9125.0,9037.47,9058.26,28943.420177,43.28615556409741,-0.31122957693467956
2020-07-04,9057.79,9190.0,9040.04,9135.46,26441.968484,45.715499522209335,0.852260809471117
2020-07-05,9135.0,9145.24,8893.03,9069.41,34073.653627,43.979727591608,-0.7230068327155892
2020-07-06,9069.41,9375.0,9055.92,9344.2,54463.132277,52.1241209027904,3.029855304810347
2020-07-07,9342.47,9379.42,9203.0,9257.39,34587.336678,49.667493556981654,-0.9290254917489027
2020-07-08,9257.4,9470.0,9231.0,9436.06,56140.517781,54.42811943921238,1.9300256335749166
2020-07-09,9436.06,9440.79,9160.0,9232.43,48044.450645,48.76683619467262,-2.157998147531903
2020-07-10,9232.42,9317.48,9125.0,9288.34,38295.494006,50.29552628037176,0.6055827122436908
2020-07-11,9288.34,9299.28,9178.25,9234.03,22561.366,48.773142984845556,-0.584711584631914
2020-07-12,9234.02,9345.0,9157.5,9302.75,30872.702286,50.802353087296694,0.7442037766825393
2020-07-13,9303.31,9343.82,9200.89,9242.62,42740.069115,48.97429401514718,-0.6463680094595636
2020-07-14,9242.61,9279.54,9113.0,9255.85,45772.552509,49.40567552115441,0.14314123051688554
2020-07-15,9255.85,9276.49,9160.57,9197.6,39053.579665,47.50152691593831,-0.6293317199392856
2020-07-16,9197.6,9226.15,9047.25,9133.72,43375.571191,45.433510631588604,-0.6945290075672017
2020-07-17,9133.72,9186.83,9089.81,9154.32,28054.358741,46.246233132771216,0.22553789693575688
2020-07-18,9154.31,9219.3,9121.1,9170.28,22554.541457,46.906032357822745,0.17434391631492296
2020-07-19,9170.3,9232.27,9101.35,9208.99,26052.019417,48.55540069906094,0.42212451528196304
2020-07-20,9208.99,9221.52,9131.0,9160.78,35458.764082,46.61326040793154,-0.5235101786406404
2020-07-21,9160.78,9437.73,9152.8,9390.0,60413.582486,55.688525460181815,2.502188678256645
2020-07-22,9390.0,9544.0,9261.0,9518.16,48815.004107,59.80291281852204,1.3648562300319522
2020-07-23,9518.16,9664.0,9440.33,9603.27,51856.2335,62.30598919047786,0.8941854307975561
2020-07-24,9603.27,9637.0,9463.44,9537.8,43931.136205,59.24958180760708,-0.6817469466129933
2020-07-25,9538.1,9732.9,9513.0,9700.42,40679.545416,63.97655353253682,1.705005347145061
2020-07-26,9700.42,10111.0,9650.0,9931.54,65279.269319,69.4079103316672,2.3825772492325203
2020-07-27,9931.54,11394.86,9917.21,11029.96,150188.933144,82.73274730184954,11.059916186210783
2020-07-28,11029.96,11242.23,10565.0,10906.27,97267.734187,78.58199650345682,-1.1214002589311156
2020-07-29,10906.27,11342.82,10812.0,11100.53,76838.094233,80.25728486495565,1.7811772494170874
2020-07-30,11100.52,11170.0,10831.0,11099.61,60794.826456,80.22528037162976,-0.008287892560088217
2020-07-31,11099.79,11444.0,10960.0,11335.46,70063.660974,82.18642782032983,2.1248494316466804
2020-08-01,11335.46,11861.0,11220.0,11801.17,85087.485126,85.2889090305356,4.108434946618855
2020-08-02,11801.17,12123.46,10518.5,11071.35,97553.077604,65.91465444520693,-6.184302064964742
2020-08-03,11071.36,11473.0,10936.0,11219.81,56931.841475,67.53045241974112,1.3409385485961378
2020-08-04,11219.68,11414.98,11000.0,11191.97,58629.113709,66.8900903511793,-0.24813254413399433
2020-08-05,11191.99,11780.93,11093.0,11744.91,74970.256852,72.47318899611669,4.940506452393989
2020-08-06,11744.91,11900.0,11562.5,11762.46,63529.08502,72.6309359737701,0.14942643238644582
2020-08-07,11762.47,11909.94,11322.0,11594.23,65755.926022,68.57419858824727,-1.4302280305310222
2020-08-08,11594.36,11808.27,11512.0,11761.41,41858.16104,70.34672793818294,1.4419241295023477
2020-08-09,11761.02,11797.11,11521.97,11681.68,41493.067342,68.36624579068446,-0.6778949122596689
2020-08-10,11681.69,12067.35,11450.0,11892.92,84952.337887,70.71837553954173,1.8083015456680895
2020-08-11,11892.9,11935.0,11125.0,11392.08,90748.284634,59.43453501403892,-4.211245009635989
2020-08-12,11392.09,11617.52,11150.0,11564.33,64909.613644,61.698084849408396,1.5120153650606483
2020-08-13,11564.34,11792.96,11270.36,11780.0,70132.491502,64.37826428371659,1.86495888650704
2020-08-14,11779.77,11850.0,11634.03,11760.54,59818.852697,63.94347642759671,-0.16519524617996106
2020-08-15,11760.55,11980.0,11680.0,11852.4,56237.90505,65.14029984414975,0.7810865827589497
2020-08-16,11852.4,11931.72,11686.0,11911.0,41368.236906,65.91750113563968,0.49441463332320357
2020-08-17,11910.99,12468.0,11769.78,12281.13,84734.21154,70.4055851524255,3.107463689026946
2020-08-18,12281.15,12387.77,11817.93,11945.01,75923.835527,62.373072171461274,-2.736881703882288
2020-08-19,11945.1,12020.08,11561.0,11754.59,73940.169606,58.31405878709206,-1.5941384728853314
2020-08-20,11754.38,11888.0,11668.0,11853.55,46085.254351,59.77896037204453,0.8418838938661244
2020-08-21,11853.54,11878.0,11485.81,11531.34,64448.306142,53.2210391036601,-2.718257399681945
2020-08-22,11531.23,11686.0,11376.81,11662.96,43678.701646,55.37464901091819,1.141411145625737
2020-08-23,11663.51,11718.07,11514.13,11648.13,37900.00469,55.06703077474534,-0.1271546845740712
2020-08-24,11648.12,11824.9,11585.09,11748.2,46212.391867,56.810547901777845,0.8591078567976362
2020-08-25,11748.19,11767.85,11117.64,11318.42,69590.923272,48.16622983259109,-3.658262542346913
2020-08-26,11318.42,11539.32,11244.0,11461.43,53998.231231,50.84639772519691,1.2635155790295949
2020-08-27,11461.42,11592.2,11125.0,11330.38,63246.036383,48.37779841109412,-1.1434000818397072
2020-08-28,11330.38,11542.65,11276.89,11526.91,45953.908365,52.131155385460886,1.7345402360732898
2020-08-29,11526.9,11580.02,11417.04,11465.84,32973.7992,50.892860832528775,-0.5298037375150777
2020-08-30,11465.84,11719.0,11458.0,11711.16,43177.879054,55.468804659644526,2.139572852926608
2020-08-31,11711.17,11800.77,11570.0,11649.51,55353.617744,54.10436858991546,-0.5264209523223928
2020-09-01,11649.51,12050.85,11515.0,11921.97,78148.193668,58.91440456767695,2.3388108169356325
2020-09-02,11921.97,11954.57,11160.1,11388.54,87221.845602,48.25207026545395,-4.474344424621091
2020-09-03,11388.54,11462.6,9960.8,10140.85,121950.106015,33.14302821501192,-10.95566244663495
2020-09-04,10138.29,10627.05,9875.5,10446.25,92733.599113,38.240683683282086,3.011581869369917
2020-09-05,10446.25,10565.68,9825.0,10166.69,90001.605568,35.56727672374595,-2.676175661122404
2020-09-06,10166.69,10347.14,9994.86,10256.2,56368.788815,37.08391606728513,0.8804242088624736
2020-09-07,10255.89,10410.75,9875.0,10373.44,62620.230676,39.10573004538601,1.1431134338253823
2020-09-08,10373.45,10438.0,9850.0,10126.65,73491.878418,36.45040152622683,-2.379056513557709
2020-09-09,10126.66,10343.0,9981.01,10219.2,49347.113776,38.14659361228623,0.9139251381256486
2020-09-10,10219.29,10483.35,10070.83,10336.87,58253.75375,40.32737134917174,1.1514599968686312
2020-09-11,10336.86,10397.6,10200.0,10387.89,43830.254467,41.293846720040875,0.49357300614207844
2020-09-12,10387.89,10477.97,10269.25,10440.92,35379.153096,42.33919776657934,0.5104982821342974
2020-09-13,10440.67,10580.11,10200.0,10332.83,43837.609865,40.74655630534831,-1.035253598341912
2020-09-14,10332.84,10750.0,10212.34,10671.77,67059.291361,47.42501905938238,3.280224294796308
2020-09-15,10671.77,10930.04,10606.48,10785.31,61822.452786,49.47922356324745,1.0639284767194113
2020-09-16,10785.23,11093.0,10661.22,10954.01,64991.51244,52.451906158543345,1.5641645905402957
2020-09-17,10954.01,11045.46,10745.83,10939.99,55601.614529,52.177131713320264,-0.1279896585816509
2020-09-18,10940.0,11038.03,10812.84,10933.39,47266.728275,52.03892663558277,-0.06032912278713942
2020-09-19,10933.4,11179.79,10887.37,11080.65,38440.036858,54.90879007134538,1.3468832631050365
2020-09-20,11080.64,11080.64,10723.0,10920.28,39157.922565,51.308134515072084,-1.4472977668277487
2020-09-21,10920.28,10988.86,10296.35,10417.22,70683.431179,42.00337360899322,-4.606658437329458
2020-09-22,10417.22,10572.71,10353.0,10529.61,43991.235476,44.42812176074062,1.0788866895390603
2020-09-23,10529.61,10537.15,10136.82,10241.46,51876.568079,39.83029062872752,-2.7365685908595005
2020-09-24,10241.46,10795.24,10190.93,10736.32,57676.619427,49.49666350863679,4.831928260228535
2020-09-25,10736.33,10760.53,10556.24,10686.67,48101.117008,48.652144931277356,-0.46244895830228616
2020-09-26,10686.57,10820.94,10644.68,10728.6,28420.836659,49.436763248383,0.39235795622023506
2020-09-27,10728.59,10799.0,10594.82,10774.25,30549.483253,50.326701226973015,0.4254982010700292
2020-09-28,10774.26,10950.0,10626.0,10696.12,50095.251734,48.74538014373359,-0.7251548831705201
2020-09-29,10696.11,10867.54,10635.87,10840.48,41874.898399,51.76137273060473,1.3496482836766965
2020-09-30,10840.58,10849.34,10665.13,10776.59,39596.027322,50.349286331148626,-0.5893650465662037
